conv_id,domain,task_success,num_rows,repairs,confirms,oos,slot_precision,slot_recall,slot_f1,state_slot_accuracy,joint_goal_accuracy,missing_or_wrong_slots,goal
movie_0839,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 3}"
navigation_0840,navigation,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""bus"", ""avoid"": ""highway""}"
movie_0841,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 1}"
movie_0842,movie,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 4}"
movie_0843,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 4}"
movie_0844,movie,1,14,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 1}"
navigation_0845,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""motorbike""}"
navigation_0846,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Central Stadium"", ""mode"": ""bus""}"
movie_0847,movie,1,14,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 2}"
navigation_0848,navigation,1,6,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus""}"
navigation_0849,navigation,1,10,2,3,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""City Hall"", ""mode"": ""walk""}"
navigation_0850,navigation,1,8,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""motorbike""}"
movie_0851,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 3}"
movie_0852,movie,1,14,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 3}"
navigation_0853,navigation,1,8,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Bến Thành"", ""mode"": ""bus""}"
movie_0854,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 1}"
navigation_0855,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Landmark 81"", ""mode"": ""walk""}"
navigation_0856,navigation,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""bus""}"
movie_0857,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 4}"
movie_0858,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 2}"
navigation_0859,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Landmark 81"", ""mode"": ""walk""}"
navigation_0860,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""UBND Quận 1"", ""mode"": ""car""}"
navigation_0861,navigation,1,8,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Bến Thành"", ""mode"": ""bus"", ""avoid"": ""ferry""}"
navigation_0862,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""City Hall"", ""mode"": ""bus"", ""avoid"": ""ferry""}"
movie_0863,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 4}"
movie_0864,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 1}"
movie_0865,movie,1,12,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 1}"
movie_0866,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 1}"
movie_0867,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 4}"
movie_0868,movie,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 3}"
movie_0869,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 1}"
navigation_0870,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""City Hall"", ""mode"": ""motorbike""}"
movie_0871,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 1}"
movie_0872,movie,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}"
navigation_0873,navigation,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Bến Thành"", ""mode"": ""walk""}"
movie_0874,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 2}"
movie_0875,movie,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 3}"
movie_0876,movie,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}"
movie_0877,movie,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 3}"
movie_0878,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 1}"
navigation_0879,navigation,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Central Stadium"", ""mode"": ""car""}"
navigation_0880,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""City Hall"", ""mode"": ""walk""}"
navigation_0881,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Central Station"", ""mode"": ""car""}"
movie_0882,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 2}"
movie_0883,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 2}"
movie_0884,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 2}"
movie_0885,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}"
navigation_0886,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Bến Thành"", ""mode"": ""bus"", ""avoid"": ""ferry""}"
movie_0887,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 4}"
movie_0888,movie,1,12,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}"
movie_0889,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}"
navigation_0890,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Bến Thành"", ""mode"": ""car""}"
movie_0891,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 4}"
movie_0892,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 4}"
navigation_0893,navigation,1,16,5,6,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""UBND Quận 1"", ""mode"": ""motorbike""}"
navigation_0894,navigation,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Bến Thành"", ""mode"": ""car"", ""avoid"": ""highway""}"
movie_0895,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 2}"
navigation_0896,navigation,1,6,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""UBND Quận 1"", ""mode"": ""walk"", ""avoid"": ""traffic""}"
navigation_0897,navigation,1,8,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""UBND Quận 1"", ""mode"": ""bus""}"
navigation_0898,navigation,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Central Stadium"", ""mode"": ""car""}"
movie_0899,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 1}"
navigation_0900,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Landmark 81"", ""mode"": ""walk""}"
movie_0901,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 2}"
movie_0902,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 4}"
navigation_0903,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Landmark 81"", ""mode"": ""walk"", ""avoid"": ""ferry""}"
navigation_0904,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Central Stadium"", ""mode"": ""motorbike""}"
movie_0905,movie,1,14,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 2}"
movie_0906,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 2}"
navigation_0907,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Central Stadium"", ""mode"": ""motorbike""}"
navigation_0908,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Central Station"", ""mode"": ""motorbike"", ""avoid"": ""ferry""}"
navigation_0909,navigation,1,6,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Landmark 81"", ""mode"": ""bus""}"
navigation_0910,navigation,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""motorbike"", ""avoid"": ""ferry""}"
movie_0911,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 1}"
navigation_0912,navigation,1,6,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Central Stadium"", ""mode"": ""bus""}"
movie_0913,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 4}"
navigation_0914,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""City Hall"", ""mode"": ""walk""}"
navigation_0915,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Central Stadium"", ""mode"": ""car""}"
movie_0916,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 2}"
navigation_0917,navigation,1,6,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Bến Thành"", ""mode"": ""motorbike"", ""avoid"": ""highway""}"
navigation_0918,navigation,1,6,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""car"", ""avoid"": ""traffic""}"
navigation_0919,navigation,1,8,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Bến Thành"", ""mode"": ""bus""}"
navigation_0920,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""walk""}"
navigation_0921,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Landmark 81"", ""mode"": ""motorbike"", ""avoid"": ""traffic""}"
movie_0922,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 1}"
movie_0923,movie,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 1}"
navigation_0924,navigation,1,12,2,3,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""UBND Quận 1"", ""mode"": ""bus""}"
navigation_0925,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""City Hall"", ""mode"": ""car""}"
movie_0926,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 1}"
navigation_0927,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""City Hall"", ""mode"": ""walk""}"
navigation_0928,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Central Station"", ""mode"": ""motorbike""}"
movie_0929,movie,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 1}"
movie_0930,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 4}"
navigation_0931,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""car"", ""avoid"": ""traffic""}"
movie_0932,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 2}"
movie_0933,movie,1,12,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 4}"
movie_0934,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 2}"
movie_0935,movie,1,12,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 2}"
navigation_0936,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""City Hall"", ""mode"": ""motorbike""}"
navigation_0937,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Central Stadium"", ""mode"": ""car""}"
movie_0938,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 2}"
movie_0939,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 2}"
movie_0940,movie,1,14,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 3}"
movie_0941,movie,1,14,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 3}"
navigation_0942,navigation,1,6,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""walk""}"
movie_0943,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 1}"
navigation_0944,navigation,1,12,2,3,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Bến Thành"", ""mode"": ""bus""}"
movie_0945,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 2}"
movie_0946,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 2}"
navigation_0947,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""UBND Quận 1"", ""mode"": ""walk""}"
movie_0948,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 3}"
movie_0949,movie,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 1}"
navigation_0950,navigation,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""City Hall"", ""mode"": ""car""}"
navigation_0951,navigation,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""City Hall"", ""mode"": ""bus""}"
movie_0952,movie,1,14,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}"
navigation_0953,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Landmark 81"", ""mode"": ""bus"", ""avoid"": ""traffic""}"
movie_0954,movie,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 4}"
navigation_0955,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""motorbike"", ""avoid"": ""highway""}"
movie_0956,movie,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 4}"
navigation_0957,navigation,1,12,2,3,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""UBND Quận 1"", ""mode"": ""walk""}"
navigation_0958,navigation,1,10,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""City Hall"", ""mode"": ""bus""}"
navigation_0959,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""City Hall"", ""mode"": ""bus"", ""avoid"": ""ferry""}"
movie_0960,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 4}"
movie_0961,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 4}"
movie_0962,movie,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 1}"
movie_0963,movie,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 1}"
movie_0964,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 4}"
movie_0965,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 2}"
movie_0966,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 4}"
navigation_0967,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Landmark 81"", ""mode"": ""motorbike""}"
movie_0968,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 2}"
movie_0969,movie,1,10,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 2}"
movie_0970,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 1}"
navigation_0971,navigation,1,6,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""UBND Quận 1"", ""mode"": ""motorbike"", ""avoid"": ""traffic""}"
navigation_0972,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""motorbike""}"
navigation_0973,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""City Hall"", ""mode"": ""bus""}"
navigation_0974,navigation,1,8,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Central Stadium"", ""mode"": ""bus""}"
navigation_0975,navigation,1,18,5,6,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""UBND Quận 1"", ""mode"": ""bus""}"
navigation_0976,navigation,1,8,1,2,0,1.0,1.0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Bến Thành"", ""mode"": ""car""}"
movie_0977,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 1}"
movie_0978,movie,1,12,0,1,0,1.0,1.0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 1}"
