conv_id,domain,task_success,num_rows,repairs,confirms,oos,refusals,slot_f1,state_slot_accuracy,joint_goal_accuracy,wrong_slots,goal
learned_navigation_00855,navigation,1,10,1,2,1,0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Central Station"", ""mode"": ""motorbike"", ""avoid"": ""traffic""}"
learned_movie_00856,movie,1,16,2,3,0,1,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 1}"
learned_navigation_00857,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""motorbike"", ""avoid"": ""traffic""}"
learned_navigation_00858,navigation,1,12,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Landmark 81"", ""mode"": ""bus""}"
learned_movie_00859,movie,1,12,1,2,0,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 1}"
learned_movie_00860,movie,1,14,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 4}"
learned_navigation_00861,navigation,1,14,1,2,1,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""City Hall"", ""mode"": ""car""}"
learned_movie_00862,movie,1,12,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 2}"
learned_movie_00863,movie,1,16,2,3,0,1,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 2}"
learned_navigation_00864,navigation,1,14,1,2,1,1,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Bến Thành"", ""mode"": ""car""}"
learned_navigation_00865,navigation,1,16,1,3,0,1,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""motorbike""}"
learned_navigation_00866,navigation,1,12,0,1,2,0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""City Hall"", ""mode"": ""motorbike""}"
learned_movie_00867,movie,1,16,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 2}"
learned_navigation_00868,navigation,1,8,0,1,1,0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Landmark 81"", ""mode"": ""walk""}"
learned_movie_00869,movie,1,16,0,0,0,2,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 1}"
learned_navigation_00870,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""UBND Quận 1"", ""mode"": ""car""}"
learned_navigation_00871,navigation,1,10,1,3,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Landmark 81"", ""mode"": ""car"", ""avoid"": ""highway""}"
learned_navigation_00872,navigation,1,10,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Central Stadium"", ""mode"": ""car""}"
learned_movie_00873,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""Lotte"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 4}"
learned_movie_00874,movie,1,14,1,2,1,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 4}"
learned_navigation_00875,navigation,1,10,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Landmark 81"", ""mode"": ""bus""}"
learned_navigation_00876,navigation,1,14,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Bến Thành"", ""mode"": ""bus""}"
learned_movie_00877,movie,1,14,1,2,0,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 4}"
learned_movie_00878,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}"
learned_navigation_00879,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Central Station"", ""mode"": ""car""}"
learned_movie_00880,movie,1,16,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 3}"
learned_navigation_00881,navigation,1,14,0,1,0,1,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""City Hall"", ""mode"": ""car""}"
learned_movie_00882,movie,1,8,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 3}"
learned_navigation_00883,navigation,1,16,1,2,2,0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""motorbike""}"
learned_movie_00884,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 4}"
learned_movie_00885,movie,1,14,1,2,1,0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 1}"
learned_movie_00886,movie,1,16,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 3}"
learned_movie_00887,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 2}"
learned_movie_00888,movie,1,16,2,4,0,0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 3}"
learned_navigation_00889,navigation,1,12,3,4,1,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""UBND Quận 1"", ""mode"": ""walk""}"
learned_navigation_00890,navigation,1,12,1,2,0,1,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""car""}"
learned_movie_00891,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 2}"
learned_movie_00892,movie,1,8,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 2}"
learned_movie_00893,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 1}"
learned_navigation_00894,navigation,1,10,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""UBND Quận 1"", ""mode"": ""walk""}"
learned_movie_00895,movie,0,16,0,0,1,3,0.8889,0.8,0,"[""tickets""]","{""movie"": ""conan"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 4}"
learned_navigation_00896,navigation,1,10,1,4,0,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Central Stadium"", ""mode"": ""car""}"
learned_movie_00897,movie,1,16,0,1,1,1,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 1}"
learned_navigation_00898,navigation,1,10,0,1,1,0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""motorbike""}"
learned_movie_00899,movie,1,16,1,1,1,1,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}"
learned_navigation_00900,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""bus"", ""avoid"": ""traffic""}"
learned_movie_00901,movie,1,10,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 2}"
learned_movie_00902,movie,1,16,0,0,1,0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 1}"
learned_movie_00903,movie,1,12,3,4,0,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 1}"
learned_movie_00904,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 4}"
learned_navigation_00905,navigation,1,10,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Central Stadium"", ""mode"": ""walk"", ""avoid"": ""highway""}"
learned_movie_00906,movie,1,16,0,1,0,2,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 4}"
learned_movie_00907,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 4}"
learned_navigation_00908,navigation,1,16,0,1,2,1,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""City Hall"", ""mode"": ""bus""}"
learned_navigation_00909,navigation,1,16,2,6,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""motorbike""}"
learned_movie_00910,movie,1,8,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 3}"
learned_navigation_00911,navigation,1,10,1,2,1,0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Bến Thành"", ""mode"": ""walk""}"
learned_navigation_00912,navigation,1,16,1,2,2,0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Bến Thành"", ""mode"": ""walk""}"
learned_navigation_00913,navigation,0,16,1,5,0,0,0.6667,0.6667,0,"[""mode""]","{""origin"": ""City Hall"", ""destination"": ""Central Stadium"", ""mode"": ""walk""}"
learned_navigation_00914,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""motorbike""}"
learned_navigation_00915,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Bến Thành"", ""mode"": ""walk""}"
learned_movie_00916,movie,1,10,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 1}"
learned_navigation_00917,navigation,1,6,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Central Stadium"", ""mode"": ""car""}"
learned_movie_00918,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 3}"
learned_movie_00919,movie,1,14,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 1}"
learned_movie_00920,movie,1,14,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 3}"
learned_movie_00921,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}"
learned_movie_00922,movie,0,16,0,0,1,0,0.8889,0.8,0,"[""tickets""]","{""movie"": ""wonka"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 3}"
learned_movie_00923,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 2}"
learned_navigation_00924,navigation,1,10,2,3,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Central Station"", ""mode"": ""motorbike"", ""avoid"": ""ferry""}"
learned_movie_00925,movie,1,16,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}"
learned_navigation_00926,navigation,1,8,2,3,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""City Hall"", ""mode"": ""bus""}"
learned_navigation_00927,navigation,1,16,1,3,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""car"", ""avoid"": ""traffic""}"
learned_navigation_00928,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Bến Thành"", ""mode"": ""walk""}"
learned_movie_00929,movie,1,16,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 2}"
learned_navigation_00930,navigation,1,12,1,5,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Landmark 81"", ""mode"": ""car""}"
learned_movie_00931,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 1}"
learned_movie_00932,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 1}"
learned_movie_00933,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 1}"
learned_navigation_00934,navigation,1,14,1,3,1,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Landmark 81"", ""mode"": ""bus""}"
learned_movie_00935,movie,1,12,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 4}"
learned_movie_00936,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 2}"
learned_navigation_00937,navigation,1,12,2,4,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""City Hall"", ""mode"": ""bus"", ""avoid"": ""traffic""}"
learned_movie_00938,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""21:10"", ""tickets"": 2}"
learned_movie_00939,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 2}"
learned_movie_00940,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 3}"
learned_navigation_00941,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""bus""}"
learned_movie_00942,movie,1,16,0,0,1,3,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 2}"
learned_movie_00943,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""Lotte"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 2}"
learned_movie_00944,movie,0,16,0,0,0,2,0.75,0.6,0,"[""time"", ""tickets""]","{""movie"": ""barbie"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 4}"
learned_movie_00945,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}"
learned_movie_00946,movie,1,16,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 2}"
learned_navigation_00947,navigation,1,12,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""walk""}"
learned_movie_00948,movie,1,16,0,0,0,0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 3}"
learned_navigation_00949,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Landmark 81"", ""mode"": ""car""}"
learned_navigation_00950,navigation,1,12,0,1,0,2,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""car""}"
learned_movie_00951,movie,1,12,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""Galaxy"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 1}"
learned_navigation_00952,navigation,1,12,1,3,0,1,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""motorbike"", ""avoid"": ""highway""}"
learned_movie_00953,movie,1,16,1,1,0,1,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 4}"
learned_navigation_00954,navigation,1,6,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""bus""}"
learned_movie_00955,movie,1,16,0,0,0,1,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 3}"
learned_navigation_00956,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Chợ Bà Chiểu"", ""destination"": ""City Hall"", ""mode"": ""walk"", ""avoid"": ""traffic""}"
learned_navigation_00957,navigation,1,16,1,4,0,2,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""UBND Quận 1"", ""mode"": ""motorbike""}"
learned_navigation_00958,navigation,1,16,1,3,0,1,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""City Hall"", ""mode"": ""walk"", ""avoid"": ""traffic""}"
learned_movie_00959,movie,1,12,1,3,0,0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""22:00"", ""tickets"": 3}"
learned_movie_00960,movie,1,16,0,1,0,3,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 3}"
learned_movie_00961,movie,1,16,0,1,1,1,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""19:45"", ""tickets"": 4}"
learned_movie_00962,movie,1,16,0,0,0,2,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 3}"
learned_movie_00963,movie,1,16,0,1,2,0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 3}"
learned_movie_00964,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 3}"
learned_movie_00965,movie,0,16,0,0,0,2,0.75,0.6,0,"[""time"", ""tickets""]","{""movie"": ""inside out"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 2}"
learned_navigation_00966,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""City Hall"", ""mode"": ""car""}"
learned_navigation_00967,navigation,1,10,2,3,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Landmark 81"", ""mode"": ""bus""}"
learned_navigation_00968,navigation,1,12,0,1,2,0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Landmark 81"", ""mode"": ""motorbike""}"
learned_movie_00969,movie,1,14,0,1,1,2,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""CGV"", ""date"": ""weekend"", ""time"": ""19:45"", ""tickets"": 3}"
learned_navigation_00970,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Central Stadium"", ""mode"": ""bus"", ""avoid"": ""traffic""}"
learned_movie_00971,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 4}"
learned_navigation_00972,navigation,1,12,2,4,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""Chợ Bà Chiểu"", ""mode"": ""walk""}"
learned_navigation_00973,navigation,1,8,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Central Station"", ""mode"": ""walk"", ""avoid"": ""ferry""}"
learned_navigation_00974,navigation,1,16,2,5,0,1,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""City Hall"", ""mode"": ""bus""}"
learned_navigation_00975,navigation,1,6,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Bến Thành"", ""destination"": ""UBND Quận 1"", ""mode"": ""motorbike""}"
learned_navigation_00976,navigation,1,16,1,2,0,2,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus""}"
learned_navigation_00977,navigation,1,8,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""City Hall"", ""destination"": ""Central Station"", ""mode"": ""bus""}"
learned_movie_00978,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""dune"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 1}"
learned_navigation_00979,navigation,1,10,0,1,1,0,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Landmark 81"", ""mode"": ""car""}"
learned_navigation_00980,navigation,1,16,0,1,0,0,1.0,1.0,1,[],"{""origin"": ""Central Station"", ""destination"": ""Landmark 81"", ""mode"": ""motorbike"", ""avoid"": ""ferry""}"
learned_movie_00981,movie,1,16,1,3,0,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""BHD"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 4}"
learned_movie_00982,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""Lotte"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 1}"
learned_movie_00983,movie,1,14,0,1,0,1,1.0,1.0,1,[],"{""movie"": ""oppenheimer"", ""theater"": ""BHD"", ""date"": ""weekend"", ""time"": ""21:10"", ""tickets"": 2}"
learned_movie_00984,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 2}"
learned_movie_00985,movie,1,10,1,2,0,0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 4}"
learned_navigation_00986,navigation,1,12,0,1,0,1,1.0,1.0,1,[],"{""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Central Stadium"", ""mode"": ""walk""}"
learned_movie_00987,movie,1,14,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""19:45"", ""tickets"": 1}"
learned_movie_00988,movie,1,12,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""barbie"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 1}"
learned_navigation_00989,navigation,0,16,2,3,1,1,0.6667,0.6667,0,"[""origin""]","{""origin"": ""Central Station"", ""destination"": ""Bến Thành"", ""mode"": ""bus""}"
learned_movie_00990,movie,1,12,0,1,1,0,1.0,1.0,1,[],"{""movie"": ""inside out"", ""theater"": ""Galaxy"", ""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}"
learned_navigation_00991,navigation,1,12,1,3,0,0,1.0,1.0,1,[],"{""origin"": ""UBND Quận 1"", ""destination"": ""City Hall"", ""mode"": ""motorbike""}"
learned_navigation_00992,navigation,1,12,1,2,0,0,1.0,1.0,1,[],"{""origin"": ""Landmark 81"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus""}"
learned_movie_00993,movie,1,8,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""wonka"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 4}"
learned_movie_00994,movie,0,16,0,0,1,1,0.8889,0.8,0,"[""tickets""]","{""movie"": ""oppenheimer"", ""theater"": ""Galaxy"", ""date"": ""today"", ""time"": ""18:30"", ""tickets"": 1}"
learned_movie_00995,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""conan"", ""theater"": ""CGV"", ""date"": ""today"", ""time"": ""22:00"", ""tickets"": 4}"
learned_navigation_00996,navigation,1,12,0,1,0,2,1.0,1.0,1,[],"{""origin"": ""Central Stadium"", ""destination"": ""Central Station"", ""mode"": ""bus""}"
learned_movie_00997,movie,1,10,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""avatar"", ""theater"": ""CGV"", ""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}"
learned_movie_00998,movie,1,14,0,1,0,0,1.0,1.0,1,[],"{""movie"": ""spider-man"", ""theater"": ""BHD"", ""date"": ""today"", ""time"": ""21:10"", ""tickets"": 3}"
