conv_id,domain,row_id,speaker,utterance,sys_act,usr_act,extracted_slots,state_info,state_book,missing_info,missing_book
navigation_0394,navigation,4,system,"Chốt: từ Bến Thành đến Central Station, phương tiện car. OK không?",CONFIRM(navigation),,,"{""mode"": ""car"", ""destination"": ""Central Station"", ""origin"": ""Bến Thành""}",{},[],[]
navigation_0394,navigation,5,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""mode"": ""car"", ""destination"": ""Central Station"", ""origin"": ""Bến Thành""}",{},[],[]
movie_0395,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0395,movie,1,user,Mình muốn đặt vé phim inside out.,,"{""act"": ""inform"", ""slots"": {""movie"": ""inside out""}}","{""movie"": ""inside out""}","{""movie"": ""inside out""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0395,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""inside out""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0395,movie,3,user,Lotte.,,"{""act"": ""inform"", ""slots"": {""theater"": ""Lotte""}}","{""theater"": ""Lotte""}","{""movie"": ""inside out"", ""theater"": ""Lotte""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0395,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""movie"": ""inside out"", ""theater"": ""Lotte""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0395,movie,5,user,Mai.,,"{""act"": ""inform"", ""slots"": {""date"": ""tomorrow""}}","{""date"": ""tomorrow""}","{""movie"": ""inside out"", ""theater"": ""Lotte""}","{""date"": ""tomorrow""}",[],"[""time"", ""tickets""]"
movie_0395,movie,6,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,,"{""movie"": ""inside out"", ""theater"": ""Lotte""}","{""date"": ""tomorrow""}",[],"[""time"", ""tickets""]"
movie_0395,movie,7,user,18:30 3 vé,,"{""act"": ""inform"", ""slots"": {""time"": ""18:30"", ""tickets"": 3}}","{""time"": ""18:30"", ""tickets"": 3}","{""movie"": ""inside out"", ""theater"": ""Lotte""}","{""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
movie_0395,movie,8,system,"Chốt đặt vé: phim inside out, rạp Lotte, ngày tomorrow, giờ 18:30, 3 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""inside out"", ""theater"": ""Lotte""}","{""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
movie_0395,movie,9,user,"Không đúng, mình sửa lại: BHD.",,"{""act"": ""deny+inform"", ""slots"": {""theater"": ""BHD""}}","{""theater"": ""BHD""}","{""movie"": ""inside out"", ""theater"": ""BHD""}","{""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
movie_0395,movie,10,system,"Chốt đặt vé: phim inside out, rạp BHD, ngày tomorrow, giờ 18:30, 3 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""inside out"", ""theater"": ""BHD""}","{""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
movie_0395,movie,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""movie"": ""inside out"", ""theater"": ""BHD""}","{""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
movie_0396,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0396,movie,1,user,Mình muốn đặt vé phim inside out.,,"{""act"": ""inform"", ""slots"": {""movie"": ""inside out""}}","{""movie"": ""inside out""}","{""movie"": ""inside out""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0396,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""inside out""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0396,movie,3,user,CGV.,,"{""act"": ""inform"", ""slots"": {""theater"": ""CGV""}}","{""theater"": ""CGV""}","{""movie"": ""inside out"", ""theater"": ""CGV""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0396,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""movie"": ""inside out"", ""theater"": ""CGV""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0396,movie,5,user,Cuối tuần. 1 vé 18:30,,"{""act"": ""inform"", ""slots"": {""date"": ""weekend"", ""tickets"": 1, ""time"": ""18:30""}}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}","{""movie"": ""inside out"", ""theater"": ""CGV""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}",[],[]
movie_0396,movie,6,system,"Chốt đặt vé: phim inside out, rạp CGV, ngày weekend, giờ 18:30, 1 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""inside out"", ""theater"": ""CGV""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}",[],[]
movie_0396,movie,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""movie"": ""inside out"", ""theater"": ""CGV""}","{""date"": ""weekend"", ""time"": ""18:30"", ""tickets"": 1}",[],[]
navigation_0397,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0397,navigation,1,user,Đi tới UBND Quận 1.,,"{""act"": ""inform"", ""slots"": {""destination"": ""UBND Quận 1""}}","{""destination"": ""UBND Quận 1""}","{""destination"": ""UBND Quận 1""}",{},"[""origin"", ""mode""]",[]
navigation_0397,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,,"{""destination"": ""UBND Quận 1""}",{},"[""origin"", ""mode""]",[]
navigation_0397,navigation,3,user,Từ Sân bay Tân Sơn Nhất.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Sân bay Tân Sơn Nhất""}}","{""origin"": ""Sân bay Tân Sơn Nhất""}","{""destination"": ""UBND Quận 1"", ""origin"": ""Sân bay Tân Sơn Nhất""}",{},"[""mode""]",[]
navigation_0397,navigation,4,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,,"{""destination"": ""UBND Quận 1"", ""origin"": ""Sân bay Tân Sơn Nhất""}",{},"[""mode""]",[]
navigation_0397,navigation,5,user,Đi bus.,,"{""act"": ""inform"", ""slots"": {""mode"": ""bus""}}","{""mode"": ""bus""}","{""destination"": ""UBND Quận 1"", ""origin"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus""}",{},[],[]
navigation_0397,navigation,6,system,"Chốt: từ Sân bay Tân Sơn Nhất đến UBND Quận 1, phương tiện bus. OK không?",CONFIRM(navigation),,,"{""destination"": ""UBND Quận 1"", ""origin"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus""}",{},[],[]
navigation_0397,navigation,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""destination"": ""UBND Quận 1"", ""origin"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus""}",{},[],[]
navigation_0398,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0398,navigation,1,user,Đi tới UBND Quận 1.,,"{""act"": ""inform"", ""slots"": {""destination"": ""UBND Quận 1""}}","{""destination"": ""UBND Quận 1""}","{""destination"": ""UBND Quận 1""}",{},"[""origin"", ""mode""]",[]
navigation_0398,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,,"{""destination"": ""UBND Quận 1""}",{},"[""origin"", ""mode""]",[]
navigation_0398,navigation,3,user,Từ Central Stadium.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Central Stadium""}}","{""origin"": ""Central Stadium""}","{""destination"": ""UBND Quận 1"", ""origin"": ""Central Stadium""}",{},"[""mode""]",[]
navigation_0398,navigation,4,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,,"{""destination"": ""UBND Quận 1"", ""origin"": ""Central Stadium""}",{},"[""mode""]",[]
navigation_0398,navigation,5,user,Đi bus.,,"{""act"": ""inform"", ""slots"": {""mode"": ""bus""}}","{""mode"": ""bus""}","{""destination"": ""UBND Quận 1"", ""origin"": ""Central Stadium"", ""mode"": ""bus""}",{},[],[]
navigation_0398,navigation,6,system,"Chốt: từ Central Stadium đến UBND Quận 1, phương tiện bus. OK không?",CONFIRM(navigation),,,"{""destination"": ""UBND Quận 1"", ""origin"": ""Central Stadium"", ""mode"": ""bus""}",{},[],[]
navigation_0398,navigation,7,user,"Không đúng, mình sửa lại: Đi bộ.",,"{""act"": ""deny+inform"", ""slots"": {""mode"": ""walk""}}",{},"{""destination"": ""UBND Quận 1"", ""origin"": ""Central Stadium"", ""mode"": ""bus""}",{},[],[]
navigation_0398,navigation,8,system,"Chốt: từ Central Stadium đến UBND Quận 1, phương tiện bus. OK không?",CONFIRM(navigation),,,"{""destination"": ""UBND Quận 1"", ""origin"": ""Central Stadium"", ""mode"": ""bus""}",{},[],[]
navigation_0398,navigation,9,user,"Không đúng, mình sửa lại: Đi bộ.",,"{""act"": ""deny+inform"", ""slots"": {""mode"": ""walk""}}","{""mode"": ""walk""}","{""destination"": ""UBND Quận 1"", ""origin"": ""Central Stadium"", ""mode"": ""walk""}",{},[],[]
navigation_0398,navigation,10,system,"Chốt: từ Central Stadium đến UBND Quận 1, phương tiện walk. OK không?",CONFIRM(navigation),,,"{""destination"": ""UBND Quận 1"", ""origin"": ""Central Stadium"", ""mode"": ""walk""}",{},[],[]
navigation_0398,navigation,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""destination"": ""UBND Quận 1"", ""origin"": ""Central Stadium"", ""mode"": ""walk""}",{},[],[]
navigation_0399,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0399,navigation,1,user,Đi tới Sân bay Tân Sơn Nhất. Từ Central Station.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Sân bay Tân Sơn Nhất"", ""origin"": ""Central Station""}}","{""origin"": ""Central Station"", ""destination"": ""Central Station""}","{""origin"": ""Central Station"", ""destination"": ""Central Station""}",{},"[""mode""]",[]
navigation_0399,navigation,2,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,,"{""origin"": ""Central Station"", ""destination"": ""Central Station""}",{},"[""mode""]",[]
navigation_0399,navigation,3,user,Đi bus.,,"{""act"": ""inform"", ""slots"": {""mode"": ""bus""}}","{""mode"": ""bus""}","{""origin"": ""Central Station"", ""destination"": ""Central Station"", ""mode"": ""bus""}",{},[],[]
navigation_0399,navigation,4,system,"Chốt: từ Central Station đến Central Station, phương tiện bus. OK không?",CONFIRM(navigation),,,"{""origin"": ""Central Station"", ""destination"": ""Central Station"", ""mode"": ""bus""}",{},[],[]
navigation_0399,navigation,5,user,"Không đúng, mình sửa lại: Đi tới Sân bay Tân Sơn Nhất.",,"{""act"": ""deny+inform"", ""slots"": {""destination"": ""Sân bay Tân Sơn Nhất""}}","{""destination"": ""Sân bay Tân Sơn Nhất""}","{""origin"": ""Central Station"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus""}",{},[],[]
navigation_0399,navigation,6,system,"Chốt: từ Central Station đến Sân bay Tân Sơn Nhất, phương tiện bus. OK không?",CONFIRM(navigation),,,"{""origin"": ""Central Station"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus""}",{},[],[]
navigation_0399,navigation,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""origin"": ""Central Station"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""bus""}",{},[],[]
navigation_0400,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0400,navigation,1,user,Đi tới Central Station.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Central Station""}}","{""destination"": ""Central Station""}","{""destination"": ""Central Station""}",{},"[""origin"", ""mode""]",[]
navigation_0400,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,,"{""destination"": ""Central Station""}",{},"[""origin"", ""mode""]",[]
navigation_0400,navigation,3,user,Từ Bến Thành. Đi xe máy. Đi tới Central Station.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Bến Thành"", ""mode"": ""motorbike"", ""destination"": ""Central Station""}}","{""origin"": ""Bến Thành. Đi xe máy. Đi"", ""destination"": ""Central Station.""}","{""destination"": ""Central Station."", ""origin"": ""Bến Thành. Đi xe máy. Đi""}",{},"[""mode""]",[]
navigation_0400,navigation,4,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,,"{""destination"": ""Central Station."", ""origin"": ""Bến Thành. Đi xe máy. Đi""}",{},"[""mode""]",[]
navigation_0400,navigation,5,user,Đi xe máy.,,"{""act"": ""inform"", ""slots"": {""mode"": ""motorbike""}}",{},"{""destination"": ""Central Station."", ""origin"": ""Bến Thành. Đi xe máy. Đi""}",{},"[""mode""]",[]
navigation_0400,navigation,6,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,,"{""destination"": ""Central Station."", ""origin"": ""Bến Thành. Đi xe máy. Đi""}",{},"[""mode""]",[]
navigation_0400,navigation,7,user,Đi xe máy.,,"{""act"": ""inform"", ""slots"": {""mode"": ""motorbike""}}","{""mode"": ""motorbike""}","{""destination"": ""Central Station."", ""origin"": ""Bến Thành. Đi xe máy. Đi"", ""mode"": ""motorbike""}",{},[],[]
navigation_0400,navigation,8,system,"Chốt: từ Bến Thành. Đi xe máy. Đi đến Central Station., phương tiện motorbike. OK không?",CONFIRM(navigation),,,"{""destination"": ""Central Station."", ""origin"": ""Bến Thành. Đi xe máy. Đi"", ""mode"": ""motorbike""}",{},[],[]
navigation_0400,navigation,9,user,"Không đúng, mình sửa lại: Từ Bến Thành.",,"{""act"": ""deny+inform"", ""slots"": {""origin"": ""Bến Thành""}}",{},"{""destination"": ""Central Station."", ""origin"": ""Bến Thành. Đi xe máy. Đi"", ""mode"": ""motorbike""}",{},[],[]
navigation_0400,navigation,10,system,"Chốt: từ Bến Thành. Đi xe máy. Đi đến Central Station., phương tiện motorbike. OK không?",CONFIRM(navigation),,,"{""destination"": ""Central Station."", ""origin"": ""Bến Thành. Đi xe máy. Đi"", ""mode"": ""motorbike""}",{},[],[]
navigation_0400,navigation,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""destination"": ""Central Station."", ""origin"": ""Bến Thành. Đi xe máy. Đi"", ""mode"": ""motorbike""}",{},[],[]
movie_0401,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0401,movie,1,user,Mình muốn đặt vé phim conan.,,"{""act"": ""inform"", ""slots"": {""movie"": ""conan""}}","{""movie"": ""conan""}","{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0401,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0401,movie,3,user,Lotte. 18:30 Mai.,,"{""act"": ""inform"", ""slots"": {""theater"": ""Lotte"", ""time"": ""18:30"", ""date"": ""tomorrow""}}","{""date"": ""tomorrow"", ""time"": ""18:30"", ""theater"": ""Lotte""}","{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""tomorrow"", ""time"": ""18:30""}",[],"[""tickets""]"
movie_0401,movie,4,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,,"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""tomorrow"", ""time"": ""18:30""}",[],"[""tickets""]"
movie_0401,movie,5,user,2 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 2}}","{""tickets"": 2}","{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}",[],[]
movie_0401,movie,6,system,"Chốt đặt vé: phim conan, rạp Lotte, ngày tomorrow, giờ 18:30, 2 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}",[],[]
movie_0401,movie,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""tomorrow"", ""time"": ""18:30"", ""tickets"": 2}",[],[]
movie_0402,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
movie_0402,movie,1,user,Mình muốn đặt vé phim inside out.,,"{""act"": ""inform"", ""slots"": {""movie"": ""inside out""}}","{""movie"": ""inside out""}","{""movie"": ""inside out""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0402,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,,"{""movie"": ""inside out""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
movie_0402,movie,3,user,Lotte.,,"{""act"": ""inform"", ""slots"": {""theater"": ""Lotte""}}","{""theater"": ""Lotte""}","{""movie"": ""inside out"", ""theater"": ""Lotte""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0402,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,,"{""movie"": ""inside out"", ""theater"": ""Lotte""}",{},[],"[""date"", ""time"", ""tickets""]"
movie_0402,movie,5,user,Mai.,,"{""act"": ""inform"", ""slots"": {""date"": ""tomorrow""}}","{""date"": ""tomorrow""}","{""movie"": ""inside out"", ""theater"": ""Lotte""}","{""date"": ""tomorrow""}",[],"[""time"", ""tickets""]"
movie_0402,movie,6,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,,"{""movie"": ""inside out"", ""theater"": ""Lotte""}","{""date"": ""tomorrow""}",[],"[""time"", ""tickets""]"
movie_0402,movie,7,user,22:00,,"{""act"": ""inform"", ""slots"": {""time"": ""22:00""}}","{""time"": ""22:00""}","{""movie"": ""inside out"", ""theater"": ""Lotte""}","{""date"": ""tomorrow"", ""time"": ""22:00""}",[],"[""tickets""]"
movie_0402,movie,8,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,,"{""movie"": ""inside out"", ""theater"": ""Lotte""}","{""date"": ""tomorrow"", ""time"": ""22:00""}",[],"[""tickets""]"
movie_0402,movie,9,user,1 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 1}}","{""tickets"": 1}","{""movie"": ""inside out"", ""theater"": ""Lotte""}","{""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 1}",[],[]
movie_0402,movie,10,system,"Chốt đặt vé: phim inside out, rạp Lotte, ngày tomorrow, giờ 22:00, 1 vé. OK không?",CONFIRM(movie),,,"{""movie"": ""inside out"", ""theater"": ""Lotte""}","{""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 1}",[],[]
movie_0402,movie,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",{},"{""movie"": ""inside out"", ""theater"": ""Lotte""}","{""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 1}",[],[]
navigation_0403,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,,{},{},"[""origin"", ""destination"", ""mode""]",[]
navigation_0403,navigation,1,user,Đi tới Bến Thành.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Bến Thành""}}","{""destination"": ""Bến Thành""}","{""destination"": ""Bến Thành""}",{},"[""origin"", ""mode""]",[]
