conv_id,domain,row_id,speaker,utterance,sys_act,usr_act,asked_slot,extracted_slots,state_info,state_book,missing_info,missing_book
oracle_navigation_00423,navigation,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""mode"": ""walk"", ""destination"": ""Central Stadium"", ""origin"": ""Landmark 81""}",{},[],[]
oracle_movie_00424,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00424,movie,1,user,Mình muốn đặt vé phim conan.,,"{""act"": ""inform"", ""slots"": {""movie"": ""conan""}}",,"{""movie"": ""conan""}","{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00424,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,theater,,"{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00424,movie,3,user,BHD.,,"{""act"": ""inform"", ""slots"": {""theater"": ""BHD""}}",,"{""theater"": ""BHD""}","{""movie"": ""conan"", ""theater"": ""BHD""}",{},[],"[""date"", ""time"", ""tickets""]"
oracle_movie_00424,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,date,,"{""movie"": ""conan"", ""theater"": ""BHD""}",{},[],"[""date"", ""time"", ""tickets""]"
oracle_movie_00424,movie,5,user,Hôm nay.,,"{""act"": ""inform"", ""slots"": {""date"": ""today""}}",,"{""date"": ""today""}","{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00424,movie,6,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,time,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00424,movie,7,user,18:30,,"{""act"": ""inform"", ""slots"": {""time"": ""18:30""}}",,{},"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00424,movie,8,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,time,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00424,movie,9,user,Bạn là ai vậy?,,"{""act"": ""oos"", ""slots"": {}}",,{},"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00424,movie,10,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,time,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00424,movie,11,user,18:30,,"{""act"": ""inform"", ""slots"": {""time"": ""18:30""}}",,"{""time"": ""18:30""}","{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30""}",[],"[""tickets""]"
oracle_movie_00424,movie,12,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,tickets,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30""}",[],"[""tickets""]"
oracle_movie_00424,movie,13,user,3 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 3}}",,"{""tickets"": 3}","{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
oracle_movie_00424,movie,14,system,"Mình chốt: phim conan, rạp BHD, ngày today, giờ 18:30, 3 vé. Đúng không?",CONFIRM(movie),,,,"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
oracle_movie_00424,movie,15,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""movie"": ""conan"", ""theater"": ""BHD""}","{""date"": ""today"", ""time"": ""18:30"", ""tickets"": 3}",[],[]
oracle_movie_00425,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00425,movie,1,user,Kể chuyện vui đi.,,"{""act"": ""oos"", ""slots"": {}}",,{},{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00425,movie,2,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00425,movie,3,user,Mình muốn đặt vé phim oppenheimer. CGV. 3 vé,,"{""act"": ""inform"", ""slots"": {""movie"": ""oppenheimer"", ""theater"": ""CGV"", ""tickets"": 3}}",,"{""tickets"": 3, ""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3}",[],"[""date"", ""time""]"
oracle_movie_00425,movie,4,system,Bạn xem ngày nào? (hôm nay/mai/cuối tuần),REQUEST(movie.date),,date,,"{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3}",[],"[""date"", ""time""]"
oracle_movie_00425,movie,5,user,Cuối tuần.,,"{""act"": ""inform"", ""slots"": {""date"": ""weekend""}}",,"{""date"": ""weekend""}","{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3, ""date"": ""weekend""}",[],"[""time""]"
oracle_movie_00425,movie,6,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,time,,"{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3, ""date"": ""weekend""}",[],"[""time""]"
oracle_movie_00425,movie,7,user,Bạn biết thời tiết hôm nay không?,,"{""act"": ""oos"", ""slots"": {}}",,"{""date"": ""today""}","{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3, ""date"": ""today""}",[],"[""time""]"
oracle_movie_00425,movie,8,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,time,,"{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3, ""date"": ""today""}",[],"[""time""]"
oracle_movie_00425,movie,9,user,18:30,,"{""act"": ""inform"", ""slots"": {""time"": ""18:30""}}",,"{""time"": ""18:30""}","{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3, ""date"": ""today"", ""time"": ""18:30""}",[],[]
oracle_movie_00425,movie,10,system,"Mình chốt: phim oppenheimer, rạp CGV, ngày today, giờ 18:30, 3 vé. Đúng không?",CONFIRM(movie),,,,"{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3, ""date"": ""today"", ""time"": ""18:30""}",[],[]
oracle_movie_00425,movie,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3, ""date"": ""today"", ""time"": ""18:30""}",[],[]
oracle_movie_00425,movie,12,system,"Mình chốt: phim oppenheimer, rạp CGV, ngày today, giờ 18:30, 3 vé. Đúng không?",CONFIRM(movie),,,,"{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3, ""date"": ""today"", ""time"": ""18:30""}",[],[]
oracle_movie_00425,movie,13,user,"Không đúng, mình sửa lại: Cuối tuần.",,"{""act"": ""deny+inform"", ""slots"": {""date"": ""weekend""}}",,"{""date"": ""weekend""}","{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3, ""date"": ""weekend"", ""time"": ""18:30""}",[],[]
oracle_movie_00425,movie,14,system,"Mình chốt: phim oppenheimer, rạp CGV, ngày weekend, giờ 18:30, 3 vé. Đúng không?",CONFIRM(movie),,,,"{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3, ""date"": ""weekend"", ""time"": ""18:30""}",[],[]
oracle_movie_00425,movie,15,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""theater"": ""CGV"", ""movie"": ""oppenheimer""}","{""tickets"": 3, ""date"": ""weekend"", ""time"": ""18:30""}",[],[]
oracle_navigation_00426,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00426,navigation,1,user,Đi tới Central Station.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Central Station""}}",,"{""destination"": ""Central Station""}","{""destination"": ""Central Station""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00426,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""destination"": ""Central Station""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00426,navigation,3,user,Kể chuyện vui đi.,,"{""act"": ""oos"", ""slots"": {}}",,{},"{""destination"": ""Central Station""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00426,navigation,4,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""destination"": ""Central Station""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00426,navigation,5,user,Từ Sân bay Tân Sơn Nhất.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Sân bay Tân Sơn Nhất""}}",,"{""origin"": ""Sân bay Tân Sơn Nhất""}","{""destination"": ""Central Station"", ""origin"": ""Sân bay Tân Sơn Nhất""}",{},"[""mode""]",[]
oracle_navigation_00426,navigation,6,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,mode,,"{""destination"": ""Central Station"", ""origin"": ""Sân bay Tân Sơn Nhất""}",{},"[""mode""]",[]
oracle_navigation_00426,navigation,7,user,Đi bộ.,,"{""act"": ""inform"", ""slots"": {""mode"": ""walk""}}",,"{""mode"": ""walk""}","{""destination"": ""Central Station"", ""origin"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""walk""}",{},[],[]
oracle_navigation_00426,navigation,8,system,"Mình chốt: từ Sân bay Tân Sơn Nhất đến Central Station, đi walk. Đúng không?",CONFIRM(navigation),,,,"{""destination"": ""Central Station"", ""origin"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""walk""}",{},[],[]
oracle_navigation_00426,navigation,9,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""destination"": ""Central Station"", ""origin"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""walk""}",{},[],[]
oracle_movie_00427,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00427,movie,1,user,Mình muốn đặt vé phim conan. Lotte. Hôm nay.,,"{""act"": ""inform"", ""slots"": {""movie"": ""conan"", ""theater"": ""Lotte"", ""date"": ""today""}}",,"{""movie"": ""conan""}","{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00427,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,theater,,"{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00427,movie,3,user,"Mình không tiện nói, hỏi cái khác được không?",,"{""act"": ""refuse"", ""slots"": {}}",,{},"{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00427,movie,4,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,theater,,"{""movie"": ""conan""}",{},"[""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00427,movie,5,user,Lotte. Hôm nay.,,"{""act"": ""inform"", ""slots"": {""theater"": ""Lotte"", ""date"": ""today""}}",,"{""date"": ""today"", ""theater"": ""Lotte""}","{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00427,movie,6,system,Bạn muốn suất mấy giờ? (vd 19:45),REQUEST(movie.time),,time,,"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""today""}",[],"[""time"", ""tickets""]"
oracle_movie_00427,movie,7,user,19:45,,"{""act"": ""inform"", ""slots"": {""time"": ""19:45""}}",,"{""time"": ""19:45""}","{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""today"", ""time"": ""19:45""}",[],"[""tickets""]"
oracle_movie_00427,movie,8,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,tickets,,"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""today"", ""time"": ""19:45""}",[],"[""tickets""]"
oracle_movie_00427,movie,9,user,4 vé Hôm nay.,,"{""act"": ""inform"", ""slots"": {""tickets"": 4, ""date"": ""today""}}",,"{""date"": ""today"", ""tickets"": 4}","{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""today"", ""time"": ""19:45"", ""tickets"": 4}",[],[]
oracle_movie_00427,movie,10,system,"Mình chốt: phim conan, rạp Lotte, ngày today, giờ 19:45, 4 vé. Đúng không?",CONFIRM(movie),,,,"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""today"", ""time"": ""19:45"", ""tickets"": 4}",[],[]
oracle_movie_00427,movie,11,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""movie"": ""conan"", ""theater"": ""Lotte""}","{""date"": ""today"", ""time"": ""19:45"", ""tickets"": 4}",[],[]
oracle_navigation_00428,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00428,navigation,1,user,Đi tới Sân bay Tân Sơn Nhất. Đi bộ.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""walk""}}",,"{""mode"": ""walk"", ""destination"": ""Sân bay Tân Sơn Nhất""}","{""mode"": ""walk"", ""destination"": ""Sân bay Tân Sơn Nhất""}",{},"[""origin""]",[]
oracle_navigation_00428,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""mode"": ""walk"", ""destination"": ""Sân bay Tân Sơn Nhất""}",{},"[""origin""]",[]
oracle_navigation_00428,navigation,3,user,Từ City Hall.,,"{""act"": ""inform"", ""slots"": {""origin"": ""City Hall""}}",,{},"{""mode"": ""walk"", ""destination"": ""Sân bay Tân Sơn Nhất""}",{},"[""origin""]",[]
oracle_navigation_00428,navigation,4,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""mode"": ""walk"", ""destination"": ""Sân bay Tân Sơn Nhất""}",{},"[""origin""]",[]
oracle_navigation_00428,navigation,5,user,Từ City Hall.,,"{""act"": ""inform"", ""slots"": {""origin"": ""City Hall""}}",,{},"{""mode"": ""walk"", ""destination"": ""Sân bay Tân Sơn Nhất""}",{},"[""origin""]",[]
oracle_navigation_00428,navigation,6,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""mode"": ""walk"", ""destination"": ""Sân bay Tân Sơn Nhất""}",{},"[""origin""]",[]
oracle_navigation_00428,navigation,7,user,Từ City Hall.,,"{""act"": ""inform"", ""slots"": {""origin"": ""City Hall""}}",,{},"{""mode"": ""walk"", ""destination"": ""Sân bay Tân Sơn Nhất""}",{},"[""origin""]",[]
oracle_navigation_00428,navigation,8,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""mode"": ""walk"", ""destination"": ""Sân bay Tân Sơn Nhất""}",{},"[""origin""]",[]
oracle_navigation_00428,navigation,9,user,Từ City Hall. Đi tới Sân bay Tân Sơn Nhất. Đi bộ.,,"{""act"": ""inform"", ""slots"": {""origin"": ""City Hall"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""mode"": ""walk""}}",,"{""mode"": ""walk"", ""origin"": ""City Hall"", ""destination"": ""City Hall""}","{""mode"": ""walk"", ""destination"": ""City Hall"", ""origin"": ""City Hall""}",{},[],[]
oracle_navigation_00428,navigation,10,system,Bạn muốn tránh gì không? (kẹt xe/cao tốc/phà),REQUEST(navigation.avoid),,avoid,,"{""mode"": ""walk"", ""destination"": ""City Hall"", ""origin"": ""City Hall""}",{},[],[]
oracle_navigation_00428,navigation,11,user,Mình chưa rõ.,,"{""act"": ""inform"", ""slots"": {}}",,{},"{""mode"": ""walk"", ""destination"": ""City Hall"", ""origin"": ""City Hall""}",{},[],[]
oracle_navigation_00428,navigation,12,system,Bạn muốn tránh gì không? (kẹt xe/cao tốc/phà),REQUEST(navigation.avoid),,avoid,,"{""mode"": ""walk"", ""destination"": ""City Hall"", ""origin"": ""City Hall""}",{},[],[]
oracle_navigation_00428,navigation,13,user,Mình chưa rõ.,,"{""act"": ""inform"", ""slots"": {}}",,{},"{""mode"": ""walk"", ""destination"": ""City Hall"", ""origin"": ""City Hall""}",{},[],[]
oracle_navigation_00428,navigation,14,system,"Mình chốt: từ City Hall đến City Hall, đi walk. Đúng không?",CONFIRM(navigation),,,,"{""mode"": ""walk"", ""destination"": ""City Hall"", ""origin"": ""City Hall""}",{},[],[]
oracle_navigation_00428,navigation,15,user,"Không đúng, mình sửa lại: Đi tới Sân bay Tân Sơn Nhất.",,"{""act"": ""deny+inform"", ""slots"": {""destination"": ""Sân bay Tân Sơn Nhất""}}",,"{""destination"": ""Sân bay Tân Sơn Nhất""}","{""mode"": ""walk"", ""destination"": ""Sân bay Tân Sơn Nhất"", ""origin"": ""City Hall""}",{},[],[]
oracle_movie_00429,movie,0,system,Bạn muốn xem phim nào?,REQUEST(movie.movie),,movie,,{},{},"[""movie"", ""theater""]","[""date"", ""time"", ""tickets""]"
oracle_movie_00429,movie,1,user,Mình muốn đặt vé phim inside out. Mai. 22:00,,"{""act"": ""inform"", ""slots"": {""movie"": ""inside out"", ""date"": ""tomorrow"", ""time"": ""22:00""}}",,"{""date"": ""tomorrow"", ""time"": ""22:00"", ""movie"": ""inside out""}","{""movie"": ""inside out""}","{""date"": ""tomorrow"", ""time"": ""22:00""}","[""theater""]","[""tickets""]"
oracle_movie_00429,movie,2,system,Bạn muốn xem ở rạp nào (CGV/Lotte/Galaxy/BHD...) hoặc khu vực nào?,REQUEST(movie.theater),,theater,,"{""movie"": ""inside out""}","{""date"": ""tomorrow"", ""time"": ""22:00""}","[""theater""]","[""tickets""]"
oracle_movie_00429,movie,3,user,CGV. Mai.,,"{""act"": ""inform"", ""slots"": {""theater"": ""CGV"", ""date"": ""tomorrow""}}",,"{""date"": ""tomorrow"", ""theater"": ""CGV""}","{""movie"": ""inside out"", ""theater"": ""CGV""}","{""date"": ""tomorrow"", ""time"": ""22:00""}",[],"[""tickets""]"
oracle_movie_00429,movie,4,system,Bạn đặt mấy vé?,REQUEST(movie.tickets),,tickets,,"{""movie"": ""inside out"", ""theater"": ""CGV""}","{""date"": ""tomorrow"", ""time"": ""22:00""}",[],"[""tickets""]"
oracle_movie_00429,movie,5,user,4 vé,,"{""act"": ""inform"", ""slots"": {""tickets"": 4}}",,"{""tickets"": 4}","{""movie"": ""inside out"", ""theater"": ""CGV""}","{""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 4}",[],[]
oracle_movie_00429,movie,6,system,"Mình chốt: phim inside out, rạp CGV, ngày tomorrow, giờ 22:00, 4 vé. Đúng không?",CONFIRM(movie),,,,"{""movie"": ""inside out"", ""theater"": ""CGV""}","{""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 4}",[],[]
oracle_movie_00429,movie,7,user,OK,,"{""act"": ""confirm"", ""slots"": {}}",,{},"{""movie"": ""inside out"", ""theater"": ""CGV""}","{""date"": ""tomorrow"", ""time"": ""22:00"", ""tickets"": 4}",[],[]
oracle_navigation_00430,navigation,0,system,Bạn muốn đi tới đâu?,REQUEST(navigation.destination),,destination,,{},{},"[""origin"", ""destination"", ""mode""]",[]
oracle_navigation_00430,navigation,1,user,Đi tới Bến Thành.,,"{""act"": ""inform"", ""slots"": {""destination"": ""Bến Thành""}}",,"{""destination"": ""Bến Thành""}","{""destination"": ""Bến Thành""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00430,navigation,2,system,Bạn đang ở đâu (điểm xuất phát)?,REQUEST(navigation.origin),,origin,,"{""destination"": ""Bến Thành""}",{},"[""origin"", ""mode""]",[]
oracle_navigation_00430,navigation,3,user,Từ Sân bay Tân Sơn Nhất. Đi tới Bến Thành.,,"{""act"": ""inform"", ""slots"": {""origin"": ""Sân bay Tân Sơn Nhất"", ""destination"": ""Bến Thành""}}",,"{""origin"": ""Bến Thành""}","{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành""}",{},"[""mode""]",[]
oracle_navigation_00430,navigation,4,system,Bạn đi xe máy/ô tô/đi bộ/xe buýt?,REQUEST(navigation.mode),,mode,,"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành""}",{},"[""mode""]",[]
oracle_navigation_00430,navigation,5,user,Đi xe máy.,,"{""act"": ""inform"", ""slots"": {""mode"": ""motorbike""}}",,"{""mode"": ""motorbike""}","{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""motorbike""}",{},[],[]
oracle_navigation_00430,navigation,6,system,"Mình chốt: từ Bến Thành đến Bến Thành, đi motorbike. Đúng không?",CONFIRM(navigation),,,,"{""destination"": ""Bến Thành"", ""origin"": ""Bến Thành"", ""mode"": ""motorbike""}",{},[],[]
